"Fecha.de.la.actividad","Tipo.de.actividad","Tiempo.transcurrido","Distancia","Ritmo.cardiaco.máximo","Esfuerzo.Relativo","Equipamiento.de.la.actividad","Tiempo.en.movimiento","Velocidad.máxima","Velocidad.promedio","Desnivel.positivo","Pendiente.máxima","Pendiente.promedio","Cadencia.máx.","Cadencia.promedio","Ritmo.cardiaco.promedio","Calorías","Tiempo.de.descanso"
2021-01-23,"Caminata",1H 9M 32S,4.87,142,9,"",1H 8M 47S,9,4.24751143455505,19,22.8999996185303,0.295730382204056,78,51.7276992797852,102,285,45S
2021-01-24,"Bicicleta virtual",1H 20M 1S,42.89,162,44,"Giant TCR Composite 2",1H 20M 1S,42.839998626709,32.1611743927002,0,0,0,102,79.7535934448242,139,603,0S
2021-01-24,"Caminata",1H 8M 0S,4.09,121,7,"",1H 0M 17S,7.2,4.07635045051575,25,29.7999992370605,-1.12803983688354,57,50.859302520752,94,245,7M 43S
2021-01-25,"Entrenamiento con pesas",42M 9S,0,109,3,"",42M 9S,0,0,0,0,0,NA,NA,78,71,0S
2021-01-25,"Caminata",1H 16M 2S,4.2,136,10,"",1H 7M 51S,7.2,3.71434063911438,27,15.1000003814697,1.03802108764648,82,50.1000938415527,103,275,8M 11S
2021-01-25,"Entrenamiento con pesas",24M 19S,0,108,2,"",24M 19S,0,0,0,0,0,NA,NA,82,48,0S
2021-01-26,"Bicicleta virtual",40M 0S,22.91,159,24,"Giant TCR Composite 2",40M 0S,41.760001373291,34.3672496795654,0,0,0,103,84.3649978637695,139,310,0S
2021-01-26,"Entrenamiento con pesas",37M 2S,0,112,4,"",37M 2S,0,0,0,0,0,NA,NA,89,83,0S
2021-01-27,"Bicicleta virtual",40M 5S,22.31,152,15,"Giant TCR Composite 2",40M 5S,39.960001373291,33.3982692718506,0,0,0,96,81.9035339355469,133,289,0S
2021-01-27,"Caminata",1H 4M 45S,4.16,145,9,"",1H 2M 16S,11.8799998283386,4.01107063293457,19,37.7000007629395,0.571758031845093,87,51.3653678894043,102,257,2M 29S
2021-01-27,"Entrenamiento con pesas",40M 45S,0,105,3,"",40M 45S,0,0,0,0,0,NA,NA,82,74,0S
2021-01-28,"Bicicleta virtual",40M 5S,22.46,155,15,"Giant TCR Composite 2",40M 5S,41.039998626709,33.626245880127,0,0,0,97,82.5430374145508,133,275,0S
2021-01-28,"Caminata",50M 49S,1.99,114,3,"",29M 38S,7.2,4.02823376655579,5,9.5,-0.0904749929904937,58,49.9764785766602,96,110,21M 11S
2021-01-28,"Entrenamiento con pesas",38M 53S,0,137,4,"",38M 53S,0,0,0,0,0,NA,NA,90,91,0S
2021-01-29,"Entrenamiento con pesas",42M 14S,0,115,3,"",42M 14S,0,0,0,0,0,NA,NA,80,84,0S
2021-01-29,"Caminata",1H 11M 37S,4.26,139,7,"",54M 46S,7.92000017166138,4.66762003898621,26,17.1000003814697,0,76,51.7489776611328,102,232,16M 51S
2021-01-29,"Entrenamiento con pesas",28M 53S,0,107,2,"",28M 53S,0,0,0,0,0,NA,NA,78,51,0S
2021-01-30,"Bicicleta virtual",1H 20M 1S,42.94,169,61,"Giant TCR Composite 2",1H 20M 1S,47.160001373291,32.2034648895264,0,0,0,105,78.3091049194336,144,591,0S
2021-01-31,"Bicicleta virtual",1H 20M 0S,43.45,168,54,"Giant TCR Composite 2",1H 20M 0S,43.2,32.5889991760254,0,0,0,97,79.7822952270508,143,585,0S
2021-01-31,"Caminata",1H 12M 15S,4.27,140,7,"",1H 0M 7S,7.55999965667725,4.26780138015747,23,40,-1.87554085254669,105,53.5445976257324,95,284,12M 8S
2021-01-31,"Caminata",48M 27S,3.72,115,6,"",48M 27S,9,4.61337461471558,23,7.5,0.386546045541763,57,53.3812980651855,100,206,0S
2021-02-01,"Entrenamiento con pesas",39M 2S,0,107,3,"",39M 2S,0,0,0,0,0,NA,NA,85,82,0S
2021-02-01,"Caminata",1H 12M 15S,3.87,134,7,"",47M 25S,7.92000017166138,4.90194725990295,19,33.2999992370605,-0.387206703424454,77,55.419319152832,105,215,24M 50S
2021-02-01,"Entrenamiento con pesas",32M 7S,0,106,3,"",32M 7S,0,0,0,0,0,NA,NA,84,67,0S
2021-02-02,"Bicicleta virtual",40M 3S,22.3,154,16,"Giant TCR Composite 2",40M 3S,40.3199993133545,33.416328048706,0,0,0,96,82.144401550293,134,290,0S
2021-02-02,"Caminata",1H 12M 32S,4.77,137,10,"",1H 10M 19S,9.72000017166138,4.0718653678894,17,25.3999996185303,1.02682316303253,77,52.5184860229492,102,293,2M 13S
2021-02-02,"Entrenamiento con pesas",42M 53S,0,117,4,"",42M 53S,0,0,0,0,0,NA,NA,86,98,0S
2021-02-03,"Bicicleta virtual",40M 0S,22.22,155,16,"Giant TCR Composite 2",40M 0S,40.3199993133545,33.3362995147705,0,0,0,95,81.9516677856445,135,294,0S
2021-02-03,"Entrenamiento con pesas",37M 58S,0,111,3,"",37M 58S,0,0,0,0,0,NA,NA,87,83,0S
2021-02-03,"Caminata",54M 17S,4.11,92,3,"",53M 51S,8.64000034332276,4.58384413719177,30,29.5,0.0291686914861202,57,52.9914131164551,70,228,26S
2021-02-04,"Bicicleta virtual",40M 1S,22.21,153,16,"Giant TCR Composite 2",40M 1S,39.960001373291,33.3015758514404,0,0,0,95,82.0853805541992,134,292,0S
2021-02-04,"Bicicleta",1H 11M 34S,25.86,176,27,"Orbea Satellite",1H 6M 12S,37.0800006866455,23.4413291931152,65,9.10000038146973,0.0402109511196613,NA,NA,127,405,5M 22S
2021-02-04,"Entrenamiento con pesas",38M 5S,0,107,3,"",38M 5S,0,0,0,0,0,NA,NA,77,59,0S
2021-02-05,"Entrenamiento con pesas",40M 21S,0,121,4,"",40M 21S,0,0,0,0,0,NA,NA,87,93,0S
2021-02-05,"Caminata",1H 3M 4S,4.32,102,4,"",1H 2M 49S,8.27999982833862,4.12619791030884,19,15.1999998092651,0.375008672475815,96,51.1845970153809,74,241,15S
2021-02-05,"Entrenamiento con pesas",32M 36S,0,98,2,"",32M 36S,0,0,0,0,0,NA,NA,75,43,0S
2021-02-06,"Bicicleta",2H 35M 15S,70.57,168,86,"Giant TCR Composite 2",2H 21M 21S,68.039998626709,29.9589958190918,489,39,0.005950829014182,NA,NA,142,995,13M 54S
2021-02-07,"Bicicleta virtual",40M 0S,9.38,153,13,"Giant TCR Composite 2",40M 0S,43.2,14.0713500022888,0,0,0,95,83.1154174804688,131,281,0S
2021-02-07,"Caminata",1H 0M 12S,4.17,135,6,"",55M 45S,11.8799998283386,4.4895067691803,19,33.2999992370605,0.397938400506973,58,52.6729393005371,93,235,4M 27S
2021-02-08,"Entrenamiento con pesas",42M 53S,0,118,3,"",42M 53S,0,0,0,0,0,NA,NA,81,80,0S
2021-02-08,"Entrenamiento con pesas",25M 35S,0,102,2,"",25M 35S,0,0,0,0,0,NA,NA,78,44,0S
2021-02-08,"Caminata",59M 40S,4.1,117,8,"",57M 39S,8.64000034332276,4.26681690216064,17,10.8000001907349,0,82,51.1037902832031,102,234,2M 1S
2021-02-09,"Bicicleta virtual",40M 1S,7.03,156,17,"Giant TCR Composite 2",40M 1S,46.8,10.550204372406,0,0,0,99,84.0633087158203,133,286,0S
2021-02-09,"Caminata",56M 24S,4.07,130,7,"",55M 35S,6.47999982833862,4.40106725692749,32,9.69999980926514,0.161879763007164,67,52.7402496337891,101,239,49S
2021-02-09,"Entrenamiento con pesas",39M 40S,0,107,3,"",39M 40S,0,0,0,0,0,NA,NA,80,68,0S
2021-02-10,"Bicicleta virtual",40M 1S,22.43,155,17,"Giant TCR Composite 2",40M 1S,43.560001373291,33.6300876617432,0,0,0,96,84.4943771362305,134,289,0S
2021-02-10,"Entrenamiento con pesas",1H 17M 27S,0,110,6,"",1H 17M 27S,0,0,0,0,0,NA,NA,77,146,0S
2021-02-10,"Caminata",1H 8M 37S,4.12,123,4,"",1H 2M 9S,6.47999982833862,3.98384556770325,10,34.5,1.46367466449738,77,49.9941940307617,76,235,6M 28S
2021-02-11,"Bicicleta virtual",40M 0S,22.14,153,15,"Giant TCR Composite 2",40M 0S,43.560001373291,33.2157005310059,0,0,0,96,83.6362533569336,132,286,0S
2021-02-11,"Entrenamiento con pesas",38M 26S,0,116,3,"",38M 26S,0,0,0,0,0,NA,NA,86,82,0S
2021-02-11,"Caminata",58M 29S,4.22,117,7,"",57M 28S,7.2,4.41052193641663,49,17.2000007629395,0.203584030270576,74,52.4588203430176,100,247,1M 1S
2021-02-12,"Entrenamiento con pesas",40M 21S,0,110,2,"",40M 21S,0,0,0,0,0,NA,NA,70,41,0S
2021-02-12,"Caminata",1H 1M 7S,4.17,123,7,"",57M 9S,7.2,4.38593187332153,75,40,0.909613192081451,72,54.5899353027344,96,274,3M 58S
2021-02-12,"Entrenamiento con pesas",26M 9S,0,123,2,"",26M 9S,0,0,0,0,0,NA,NA,87,61,0S
2021-02-13,"Bicicleta virtual",1H 20M 0S,44.44,171,64,"Giant TCR Composite 2",1H 20M 0S,45.7199993133545,33.3312767028809,0,0,0,99,80.492919921875,145,634,0S
2021-02-13,"Caminata",1H 45M 57S,4.21,121,6,"",1H 0M 38S,7.2,4.17483215332031,39,40,0.644717812538147,57,51.3489379882812,87,254,45M 19S
2021-02-14,"Bicicleta virtual",1H 20M 1S,42.31,167,46,"Giant TCR Composite 2",1H 20M 1S,42.4800006866455,31.7270153045654,0,0,0,99,78.5065612792969,140,593,0S
2021-02-14,"Caminata",1H 40M 6S,5.46,142,11,"",1H 25M 37S,6.47999982833862,3.82621750831604,28,40,0.285724759101868,94,49.6547660827637,98,358,14M 29S
2021-02-15,"Entrenamiento con pesas",36M 34S,0,113,4,"",36M 34S,0,0,0,0,0,NA,NA,89,85,0S
2021-02-15,"Caminata",1H 19M 57S,5.18,122,9,"",1H 9M 43S,9.35999965667725,4.46312198638916,31,29.6000003814697,0.335525184869766,84,52.3235893249512,98,298,10M 14S
2021-02-15,"Entrenamiento con pesas",18M 37S,0,97,1,"",18M 37S,0,0,0,0,0,NA,NA,81,34,0S
2021-02-16,"Bicicleta virtual",40M 0S,14.26,155,18,"Giant TCR Composite 2",40M 0S,26.2800006866455,21.3919498443604,0,0,0,96,80.5183334350586,135,301,0S
2021-02-16,"Entrenamiento con pesas",43M 31S,0,138,4,"",43M 31S,0,0,0,0,0,NA,NA,86,100,0S
2021-02-16,"Caminata",57M 38S,4.04,113,6,"",55M 37S,7.2,4.36228938102722,18,7.09999990463257,-0.672667920589447,57,51.8032608032227,89,230,2M 1S
2021-02-17,"Bicicleta virtual",40M 0S,22.16,153,16,"Giant TCR Composite 2",40M 0S,41.039998626709,33.2488483428955,0,0,0,97,81.8429183959961,135,299,0S
2021-02-17,"Entrenamiento con pesas",37M 34S,0,105,4,"",37M 34S,0,0,0,0,0,NA,NA,88,86,0S
2021-02-17,"Caminata",53M 36S,4.04,127,7,"",53M 36S,9.72000017166138,4.52205204963684,17,27.5,0.866400957107544,100,53.2678871154785,99,228,0S
2021-02-18,"Bicicleta virtual",40M 1S,22.27,151,15,"Giant TCR Composite 2",40M 1S,41.760001373291,33.4030826568604,0,0,0,101,82.1357803344727,135,302,0S
2021-02-18,"Entrenamiento con pesas",44M 42S,0,106,3,"",44M 42S,0,0,0,0,0,NA,NA,80,81,0S
2021-02-18,"Caminata",1H 46M 10S,6.49,127,8,"",1H 32M 23S,7.55999965667725,4.22037177085876,36,23.8999996185303,-0.218522056937218,78,51.8293380737305,80,378,13M 47S
2021-02-19,"Entrenamiento con pesas",38M 35S,0,112,4,"",38M 35S,0,0,0,0,0,NA,NA,88,88,0S
2021-02-19,"Entrenamiento con pesas",30M 4S,0,97,2,"",30M 4S,0,0,0,0,0,NA,NA,81,56,0S
2021-02-19,"Caminata",1H 0M 27S,4.4,115,3,"",57M 51S,7.55999965667725,4.56705265045166,15,13.1000003814697,-0.258890867233276,82,53.7159156799316,66,115,2M 36S
2021-02-20,"Bicicleta",3H 19M 44S,101.06,172,151,"Giant TCR Composite 2",3H 19M 44S,77.760001373291,30.3585376739502,942,16.5,0.0089055830612778,NA,NA,145,1333,0S
2021-02-21,"Bicicleta",2H 45M 4S,82.38,164,84,"Giant TCR Composite 2",2H 45M 4S,76.320002746582,29.9472816467285,676,18.8999996185303,0.0101956222206354,NA,NA,139,1116,0S
2021-02-22,"Entrenamiento con pesas",42M 15S,0,99,3,"",42M 15S,0,0,0,0,0,NA,NA,74,58,0S
2021-02-22,"Entrenamiento con pesas",38M 6S,0,96,2,"",38M 6S,0,0,0,0,0,NA,NA,72,52,0S
2021-02-22,"Caminata",1H 1M 10S,4.06,104,4,"",1H 0M 6S,7.92000017166138,4.05833630561829,14,31.1000003814697,-0.127918139100075,80,51.2507095336914,72,228,1M 4S
2021-02-23,"Bicicleta virtual",40M 0S,22.47,145,12,"Giant TCR Composite 2",40M 0S,42.4800006866455,33.7106998443604,0,0,0,101,82.5224990844727,128,276,0S
2021-02-23,"Entrenamiento con pesas",25M 51S,0,106,2,"",25M 51S,0,0,0,0,0,NA,NA,86,53,0S
2021-02-24,"Bicicleta virtual",40M 0S,22.56,150,12,"Giant TCR Composite 2",40M 0S,41.4,33.846150970459,0,0,0,99,83.0266647338867,130,282,0S
2021-02-24,"Entrenamiento con pesas",44M 10S,0,114,3,"",44M 10S,0,0,0,0,0,NA,NA,76,71,0S
2021-02-24,"Caminata",1H 0M 6S,4.08,138,8,"",58M 50S,8.27999982833862,4.16967716217041,21,38.2000007629395,0.27393239736557,70,50.7930145263672,100,238,1M 16S
2021-02-25,"Bicicleta virtual",40M 1S,22.67,146,12,"Giant TCR Composite 2",40M 1S,45,33.990686416626,0,0,0,107,83.6513977050781,129,279,0S
2021-02-25,"Entrenamiento con pesas",39M 5S,0,116,3,"",39M 5S,0,0,0,0,0,NA,NA,82,73,0S
2021-02-26,"Entrenamiento con pesas",42M 39S,0,104,3,"",42M 39S,0,0,0,0,0,NA,NA,73,60,0S
2021-02-26,"Caminata",1H 7M 14S,4.33,126,6,"",1H 3M 2S,8.64000034332276,4.12724504470825,15,10.3000001907349,-0.0784150958061218,74,52.2939033508301,87,266,4M 12S
2021-02-26,"Entrenamiento con pesas",28M 7S,0,111,2,"",28M 7S,0,0,0,0,0,NA,NA,81,54,0S
2021-02-27,"Bicicleta",2H 53M 4S,86,167,94,"Giant TCR Composite 2",2H 48M 38S,74.520002746582,30.6019569396973,714,20.5,-0.002092816401273,NA,NA,141,1104,4M 26S
2021-02-27,"Caminata",1H 8M 4S,4.13,137,8,"",1H 1M 10S,7.92000017166138,4.05544424057007,27,19.3999996185303,-0.280579537153244,77,51.8251571655273,102,275,6M 54S
2021-02-28,"Bicicleta",2H 52M 7S,85.77,166,96,"Giant TCR Composite 2",2H 51M 52S,78.120002746582,29.9451084136963,733,14.3999996185303,0.0072281206957995,NA,NA,140,1161,15S
2021-02-28,"Caminata",1H 15M 32S,4.37,128,7,"",1H 2M 21S,7.92000017166138,4.20461926460266,21,29.6000003814697,0.0228869616985321,61,51.5293617248535,93,259,13M 11S
2021-03-01,"Entrenamiento con pesas",36M 55S,0,117,4,"",36M 55S,0,0,0,0,0,NA,NA,91,87,0S
2021-03-01,"Entrenamiento con pesas",17M 45S,0,100,1,"",17M 45S,0,0,0,0,0,NA,NA,84,37,0S
2021-03-01,"Caminata",1H 2M 30S,4.26,111,7,"",1H 1M 54S,8.27999982833862,4.1350564956665,15,35.7999992370605,0.182841062545776,67,50.8678436279297,93,247,36S
2021-03-02,"Bicicleta virtual",40M 1S,22.19,151,13,"Giant TCR Composite 2",40M 1S,41.4,33.2786350250244,0,0,0,99,81.291130065918,130,281,0S
2021-03-02,"Entrenamiento con pesas",41M 23S,0,99,3,"",41M 23S,0,0,0,0,0,NA,NA,77,64,0S
2021-03-03,"Bicicleta virtual",40M 0S,22,150,12,"Giant TCR Composite 2",40M 0S,39.960001373291,33.0058513641357,0,0,0,94,81.3308334350586,130,277,0S
2021-03-03,"Entrenamiento con pesas",36M 40S,0,115,3,"",36M 40S,0,0,0,0,0,NA,NA,85,74,0S
2021-03-03,"Caminata",59M 17S,4.03,106,3,"",58M 26S,7.55999965667725,4.14677710533142,23,38.2999992370605,-0.148570016026497,61,51.2075233459473,70,174,51S
2021-03-04,"Bicicleta virtual",40M 0S,22.35,155,16,"Giant TCR Composite 2",40M 0S,48.960001373291,33.5257484436035,0,0,0,116,83.0966644287109,134,296,0S
2021-03-04,"Entrenamiento con pesas",43M 42S,0,107,3,"",43M 42S,0,0,0,0,0,NA,NA,78,74,0S
2021-03-04,"Caminata",1H 12M 42S,4.8,118,8,"",1H 7M 48S,13.6799998283386,4.24893794059753,19,29.2000007629395,-0.220773547887802,58,51.1668510437012,97,275,4M 54S
2021-03-05,"Entrenamiento con pesas",58M 2S,0,119,5,"",58M 2S,0,0,0,0,0,NA,NA,80,113,0S
2021-03-05,"Entrenamiento con pesas",22M 3S,0,117,2,"",22M 3S,0,0,0,0,0,NA,NA,83,37,0S
2021-03-05,"Caminata",1H 25M 5S,5.93,133,10,"",1H 21M 53S,8.64000034332276,4.3495297908783,32,40,0.279654294252396,76,52.6826477050781,95,308,3M 12S
2021-03-06,"Bicicleta virtual",1H 20M 1S,44.1,168,46,"Giant TCR Composite 2",1H 20M 1S,47.160001373291,33.0675842285156,0,0,0,105,79.5952911376953,139,594,0S
2021-03-07,"Bicicleta virtual",1H 20M 1S,42.63,164,33,"Giant TCR Composite 2",1H 20M 1S,45,31.9704895019531,0,0,0,102,78.5171813964844,134,529,0S
2021-03-07,"Caminata",54M 18S,4,106,4,"",52M 42S,7.2,4.56102476119995,14,7.5,-1.20316517353058,61,53.1313285827637,80,225,1M 36S
2021-03-08,"Entrenamiento con pesas",41M 7S,0,114,4,"",41M 7S,0,0,0,0,0,NA,NA,85,91,0S
2021-03-08,"Entrenamiento con pesas",33M 24S,0,106,2,"",33M 24S,0,0,0,0,0,NA,NA,78,56,0S
2021-03-08,"Caminata",51M 43S,4.19,116,7,"",50M 32S,8.27999982833862,4.97695255279541,19,19,-0.0906553417444229,60,55.6944160461426,100,246,1M 11S
2021-03-09,"Bicicleta virtual",40M 0S,22.38,150,12,"Giant TCR Composite 2",40M 0S,42.4800006866455,33.582300567627,0,0,0,101,82.6262512207031,130,288,0S
2021-03-09,"Entrenamiento con pesas",31M 54S,0,100,2,"",31M 54S,0,0,0,0,0,NA,NA,77,57,0S
2021-03-09,"Caminata",1H 12M 11S,4.93,128,9,"",1H 7M 54S,8.64000034332276,4.36382918357849,15,19.3999996185303,-0.0971974730491638,87,52.2789535522461,103,285,4M 17S
2021-03-10,"Entrenamiento con pesas",43M 50S,0,90,2,"",43M 50S,0,0,0,0,0,NA,NA,68,52,0S
2021-03-10,"Caminata",1H 1M 12S,4.2,114,7,"",57M 16S,9.72000017166138,4.40895209312439,21,40,0.0998075157403945,98,52.99267578125,98,241,3M 56S
2021-03-11,"Bicicleta virtual",40M 1S,22.5,151,12,"Giant TCR Composite 2",40M 1S,42.839998626709,33.7485374450684,0,0,0,102,83.007080078125,130,282,0S
2021-03-11,"Entrenamiento con pesas",38M 21S,0,95,2,"",38M 21S,0,0,0,0,0,NA,NA,74,47,0S
2021-03-12,"Entrenamiento con pesas",1H 0M 32S,0,111,5,"",1H 0M 32S,0,0,0,0,0,NA,NA,78,110,0S
2021-03-13,"Bicicleta",2H 27M 2S,86.01,173,158,"Canyon Aeroad",2H 27M 2S,62.279997253418,35.0995914459229,672,8.19999980926514,0.0016276515088975,NA,NA,152,1170,0S
2021-03-14,"Bicicleta",5H 42M 28S,160.02,169,173,"Canyon Aeroad",4H 42M 30S,72.360001373291,33.9873355865479,1414,23.1000003814697,0.0023746483493596,NA,NA,139,1861,59M 58S
2021-03-15,"Entrenamiento con pesas",40M 2S,0,117,4,"",40M 2S,0,0,0,0,0,NA,NA,90,103,0S
2021-03-15,"Entrenamiento con pesas",40M 10S,0,106,3,"",40M 10S,0,0,0,0,0,NA,NA,82,77,0S
2021-03-15,"Caminata",35M 10S,1.15,127,1,"",19M 52S,5.4,3.4918792963028,6,12.3999996185303,0,61,51.1394424438477,84,85,15M 18S
2021-03-16,"Bicicleta virtual",30M 0S,16.1442870679449,141,6,"Orbea Onix",30M 0S,0,0,0,0,0,NA,NA,127,208,0S
2021-03-16,"Entrenamiento con pesas",46M 55S,0,113,3,"",46M 55S,0,0,0,0,0,NA,NA,76,83,0S
2021-03-17,"Bicicleta virtual",40M 1S,21.2,142,9,"Orbea Onix",40M 1S,35.639998626709,31.7959030151367,0,0,0,97,81.8600616455078,126,268,0S
2021-03-17,"Entrenamiento con pesas",40M 32S,0,120,4,"",40M 32S,0,0,0,0,0,NA,NA,86,91,0S
2021-03-18,"Bicicleta virtual",40M 0S,21.86,145,11,"Orbea Onix",40M 0S,36.360001373291,32.7891014099121,0,0,0,91,79.7270812988281,128,274,0S
2021-03-18,"Entrenamiento con pesas",41M 20S,0,108,3,"",41M 20S,0,0,0,0,0,NA,NA,80,75,0S
2021-03-19,"Entrenamiento con pesas",40M 5S,0,106,3,"",40M 5S,0,0,0,0,0,NA,NA,83,82,0S
2021-03-19,"Entrenamiento con pesas",34M 24S,0,97,2,"",34M 24S,0,0,0,0,0,NA,NA,79,63,0S
2021-03-20,"Bicicleta",2H 59M 54S,93.06,170,168,"Canyon Aeroad",2H 59M 36S,68.039998626709,31.0911918640137,877,14.8999996185303,-0.0167622435837984,109,77.9982299804688,150,1367,18S
2021-03-20,"Entrenamiento",1H 55M 43S,2.31,140,9,"",1H 14M 12S,7.2,1.86929926872253,24,40,0,123,58.3367958068848,96,361,41M 31S
2021-03-21,"Bicicleta",3H 24M 53S,90.02,170,121,"Canyon Aeroad",2H 47M 50S,81.720002746582,32.1827831268311,1092,16.5,-0.0195506904274225,107,79.7011871337891,141,1222,37M 3S
2021-03-21,"Entrenamiento",1H 15M 50S,1.65,129,5,"",53M 21S,3.96000008583069,1.8632052898407,12,40,-0.181082874536514,92,56.3013229370117,89,209,22M 29S
2021-03-22,"Entrenamiento con pesas",41M 44S,0,101,3,"",41M 44S,0,0,0,0,0,NA,NA,75,64,0S
2021-03-22,"Entrenamiento con pesas",34M 5S,0,86,2,"",34M 5S,0,0,0,0,0,NA,NA,67,37,0S
2021-03-23,"Bicicleta virtual",40M 1S,21.77,135,7,"Orbea Onix",40M 1S,38.5199993133545,32.6439479827881,0,0,0,90,80.9725112915039,119,241,0S
2021-03-23,"Entrenamiento con pesas",46M 4S,0,89,3,"",46M 4S,0,0,0,0,0,NA,NA,69,47,0S
2021-03-24,"Bicicleta virtual",40M 0S,20.92,142,9,"Orbea Onix",40M 0S,35.639998626709,31.3849491119385,0,0,0,90,79.601921081543,125,265,0S
2021-03-24,"Entrenamiento con pesas",43M 29S,0,110,3,"",43M 29S,0,0,0,0,0,NA,NA,80,87,0S
2021-03-25,"Bicicleta virtual",40M 0S,21.1,143,10,"Orbea Onix",40M 0S,36,31.6534515380859,0,0,0,92,79.6524963378906,125,265,0S
2021-03-25,"Entrenamiento con pesas",36M 53S,0,105,3,"",36M 53S,0,0,0,0,0,NA,NA,81,64,0S
2021-03-25,"Entrenamiento",1H 7M 27S,1.47,134,5,"",48M 30S,6.83999991416931,1.81954643726349,15,40,0,113,56.9132957458496,89,194,18M 57S
2021-03-26,"Entrenamiento con pesas",43M 8S,0,98,3,"",43M 8S,0,0,0,0,0,NA,NA,72,62,0S
2021-03-26,"Entrenamiento con pesas",37M 12S,0,96,2,"",37M 12S,0,0,0,0,0,NA,NA,74,58,0S
2021-03-27,"Bicicleta",2H 6M 41S,73.67,173,143,"Canyon Aeroad",2H 6M 41S,63.720002746582,34.8922931671143,433,11.1000003814697,-0.0100446306169033,101,81.826171875,153,1068,0S
2021-03-28,"Bicicleta",5H 28M 22S,138.6,169,228,"Canyon Aeroad",4H 55M 26S,82.079997253418,28.1501878738403,2671,38.2000007629395,-0.0038958678487688,143,76.2617568969727,142,2011,32M 56S
2021-03-29,"Entrenamiento con pesas",42M 13S,0,121,4,"",42M 13S,0,0,0,0,0,NA,NA,86,92,0S
2021-03-29,"Entrenamiento con pesas",34M 21S,0,99,2,"",34M 21S,0,0,0,0,0,NA,NA,79,63,0S
2021-03-30,"Bicicleta virtual",40M 1S,20.85,133,8,"Orbea Onix",40M 1S,36,31.273070526123,0,0,0,88,81.8479766845703,121,241,0S
2021-03-30,"Entrenamiento con pesas",43M 27S,0,107,3,"",43M 27S,0,0,0,0,0,NA,NA,81,84,0S
2021-03-31,"Entrenamiento con pesas",41M 27S,0,109,3,"",41M 27S,0,0,0,0,0,NA,NA,82,82,0S
2021-03-31,"Entrenamiento con pesas",35M 54S,0,98,2,"",35M 54S,0,0,0,0,0,NA,NA,75,52,0S
2021-04-01,"Bicicleta",3H 59M 58S,115.72,172,179,"Canyon Aeroad",3H 27M 20S,80.639998626709,33.489143371582,1208,17.6000003814697,0.0158999543637037,107,81.6805114746094,146,1466,32M 38S
2021-04-02,"Entrenamiento con pesas",42M 41S,0,103,3,"",42M 41S,0,0,0,0,0,NA,NA,73,64,0S
2021-04-02,"Entrenamiento con pesas",33M 4S,0,98,2,"",33M 4S,0,0,0,0,0,NA,NA,71,46,0S
2021-04-03,"Entrenamiento con pesas",40M 6S,0,125,4,"",40M 6S,0,0,0,0,0,NA,NA,85,85,0S
2021-04-03,"Entrenamiento con pesas",32M 45S,0,109,3,"",32M 45S,0,0,0,0,0,NA,NA,81,61,0S
2021-04-04,"Bicicleta",5H 10M 27S,146.01,175,203,"Canyon Aeroad",4H 27M 2S,81,32.8070949554443,1793,13.1999998092651,-0.0010958168422803,113,79.9213485717773,142,1825,43M 25S
2021-04-05,"Bicicleta",1H 57M 5S,61.81,165,77,"Canyon Aeroad",1H 57M 5S,68.039998626709,31.6747203826904,601,12,-0.003559311851859,100,78.3384628295898,144,869,0S
2021-04-05,"Caminata",47M 11S,2.42,137,6,"",44M 49S,6.12000017166138,3.24856817722321,20,40,-1.50010299682617,78,48.2127876281738,101,182,2M 22S
2021-04-06,"Bicicleta",3H 17M 57S,106.01,166,140,"Canyon Aeroad",3H 15M 13S,74.879997253418,32.5829051971436,820,10.8999996185303,0.0088669126853346,103,81.4012603759766,145,1378,2M 44S
2021-04-07,"Entrenamiento con pesas",42M 56S,0,95,2,"",42M 56S,0,0,0,0,0,NA,NA,71,51,0S
2021-04-07,"Entrenamiento con pesas",25M 14S,0,100,1,"",25M 14S,0,0,0,0,0,NA,NA,72,36,0S
2021-04-08,"Entrenamiento con pesas",41M 13S,0,102,3,"",41M 13S,0,0,0,0,0,NA,NA,77,67,0S
2021-04-08,"Entrenamiento",2H 10M 5S,2.88,132,8,"",1H 24M 49S,13.3200001716614,2.04037721157074,14,40,-1.65031373500824,123,57.9958381652832,85,328,45M 16S
2021-04-09,"Entrenamiento con pesas",42M 36S,0,104,2,"",42M 36S,0,0,0,0,0,NA,NA,69,51,0S
2021-04-09,"Bicicleta",1H 54M 30S,63.03,167,100,"Canyon Aeroad",1H 54M 30S,71.639998626709,33.0303405761719,603,10.6999998092651,-0.0092015443369746,101,81.4897384643555,149,877,0S
2021-04-10,"Bicicleta",3H 25M 25S,100.69,170,82,"Canyon Aeroad",2H 58M 27S,68.039998626709,33.8560729980469,627,12.8000001907349,0.0077462717890739,105,83.4423751831055,134,1140,26M 58S
2021-04-10,"Entrenamiento",2H 0M 54S,2.66,117,8,"",1H 32M 31S,5.4,1.72859669923782,14,28.6000003814697,0.127560585737228,98,58.3457565307617,80,271,28M 23S
2021-04-11,"Entrenamiento con pesas",42M 5S,0,99,3,"",42M 5S,0,0,0,0,0,NA,NA,74,53,0S
